wall_time_ms,player_id,input_seq,ack_seq,rtt_ms,reconciliation_error_px,perceived_delay_ms,mode
1776430666223,2,3,3,207,0,207,baseline
1776430666223,2,2,3,226,0,226,baseline
1776430666223,2,1,3,243,0,243,baseline
1776430666271,2,5,5,223,0,223,baseline
1776430666271,2,4,5,240,0,240,baseline
1776430666325,2,9,9,211,0,211,baseline
1776430666325,2,8,9,226,0,226,baseline
1776430666325,2,7,9,244,0,244,baseline
1776430666325,2,6,9,259,0,259,baseline
1776430666371,2,12,12,206,0,206,baseline
1776430666371,2,11,12,224,0,224,baseline
1776430666371,2,10,12,239,0,239,baseline
1776430666423,2,15,15,209,0,209,baseline
1776430666423,2,14,15,227,0,227,baseline
1776430666423,2,13,15,242,0,242,baseline
1776430666471,2,17,17,224,0,224,baseline
1776430666471,2,16,17,239,0,239,baseline
1776430666522,2,20,20,225,0,225,baseline
1776430666522,2,19,20,242,0,242,baseline
1776430666522,2,18,20,257,0,257,baseline
1776430666573,2,24,24,209,0,209,baseline
1776430666573,2,23,24,224,0,224,baseline
1776430666573,2,22,24,242,0,242,baseline
1776430666573,2,21,24,257,0,257,baseline
1776430666624,2,27,27,210,0,210,baseline
1776430666624,2,26,27,227,0,227,baseline
1776430666624,2,25,27,242,0,242,baseline
1776430666674,2,30,30,209,0,209,baseline
1776430666674,2,29,30,227,0,227,baseline
1776430666674,2,28,30,242,0,242,baseline
1776430666720,2,33,33,207,0,207,baseline
1776430666720,2,32,33,222,0,222,baseline
1776430666720,2,31,33,240,0,240,baseline
1776430666772,2,36,36,208,0,208,baseline
1776430666772,2,35,36,223,0,223,baseline
1776430666772,2,34,36,241,0,241,baseline
1776430666821,2,38,38,223,0,223,baseline
1776430666821,2,37,38,239,0,239,baseline
1776430666873,2,42,42,208,0,208,baseline
1776430666873,2,41,42,225,0,225,baseline
1776430666873,2,40,42,243,0,243,baseline
1776430666873,2,39,42,258,0,258,baseline
1776430666921,2,45,45,207,0,207,baseline
1776430666921,2,44,45,222,0,222,baseline
1776430666921,2,43,45,241,0,241,baseline
1776430666970,2,48,48,204,0,204,baseline
1776430666970,2,47,48,223,0,223,baseline
1776430666970,2,46,48,240,0,240,baseline
1776430667021,2,50,50,224,0,224,baseline
1776430667021,2,49,50,239,0,239,baseline
1776430667075,2,54,54,211,0,211,baseline
1776430667075,2,53,54,227,0,227,baseline
1776430667075,2,52,54,245,0,245,baseline
1776430667075,2,51,54,260,0,260,baseline
1776430667123,2,57,57,209,0,209,baseline
1776430667123,2,56,57,226,0,226,baseline
1776430667123,2,55,57,241,0,241,baseline
1776430667172,2,60,60,209,0,209,baseline
1776430667172,2,59,60,224,0,224,baseline
1776430667172,2,58,60,242,0,242,baseline
1776430667224,2,63,63,210,0,210,baseline
1776430667224,2,62,63,225,0,225,baseline
1776430667224,2,61,63,242,0,242,baseline
1776430667272,2,66,66,207,0,207,baseline
1776430667272,2,65,66,224,0,224,baseline
1776430667272,2,64,66,242,0,242,baseline
1776430667321,2,69,69,207,0,207,baseline
1776430667321,2,68,69,223,0,223,baseline
1776430667321,2,67,69,241,0,241,baseline
1776430667375,2,72,72,210,0,210,baseline
1776430667375,2,71,72,227,0,227,baseline
1776430667375,2,70,72,243,0,243,baseline
1776430667423,2,75,75,209,0,209,baseline
1776430667423,2,74,75,224,0,224,baseline
1776430667423,2,73,75,242,0,242,baseline
1776430667473,2,78,78,208,0,208,baseline
1776430667473,2,77,78,226,0,226,baseline
1776430667473,2,76,78,241,0,241,baseline
1776430667522,2,81,81,208,0,208,baseline
1776430667522,2,80,81,223,0,223,baseline
1776430667522,2,79,81,242,0,242,baseline
1776430667573,2,84,84,210,0,210,baseline
1776430667573,2,83,84,225,0,225,baseline
1776430667573,2,82,84,243,0,243,baseline
1776430667622,2,87,87,208,0,208,baseline
1776430667622,2,86,87,224,0,224,baseline
1776430667622,2,85,87,241,0,241,baseline
1776430667674,2,90,90,210,0,210,baseline
1776430667674,2,89,90,227,0,227,baseline
1776430667674,2,88,90,243,0,243,baseline
1776430667722,2,93,93,209,0,209,baseline
1776430667722,2,92,93,224,0,224,baseline
1776430667722,2,91,93,240,0,240,baseline
1776430667773,2,96,96,209,0,209,baseline
